,index,LaserPowerHatch,LaserSpeedHatch,HatchSpacing,LaserPowerContour,EnergyDensityCalculated,Porosity
0,6,364.0,1200.0,0.14,195.0,0.037000000000000005,72.22222222222221
1,19,280.0,800.0,0.14,150.0,0.179,83.33333333333331
2,11,280.0,1200.0,0.17,150.0,0.026000000000000002,45.751633986928105
3,20,320.0,800.0,0.14,171.0,0.19899999999999998,95.23809523809526
4,17,200.0,800.0,0.14,107.0,0.036000000000000004,59.52380952380953
5,12,280.0,1200.0,0.2,150.0,0.174,38.888888888888886
6,9,100.0,1200.0,0.14,53.55,18.2,19.84126984126984
7,21,360.0,800.0,0.14,192.0,0.327,107.14285714285714
8,4,308.0,1200.0,0.14,165.0,0.017,61.111111111111114
9,22,280.0,1200.0,0.14,150.0,0.011000000000000001,55.55555555555555
10,0,280.0,1200.0,0.14,150.0,0.013000000000000001,55.55555555555555
11,1,252.0,1200.0,0.14,135.0,0.008,50.0
12,13,280.0,1200.0,0.23,150.0,0.616,33.81642512077294
13,14,90.0,800.0,0.14,48.0,7.7,26.785714285714285
14,18,240.0,800.0,0.14,128.0,0.109,71.42857142857144
15,5,336.0,1200.0,0.14,180.0,0.021,66.66666666666664
16,2,224.0,1200.0,0.14,120.0,0.006999999999999999,44.444444444444436
